location,temperature,categories,premise,hypothesis
in the living room,47,very hot,It is 47 degrees in the living room.,It is very hot in the living room.
in the living room,47,extremely hot,It is 47 degrees in the living room.,It is extremely hot in the living room.
in the living room,48,warm,It is 48 degrees in the living room.,It is warm in the living room.
in the living room,48,very warm,It is 48 degrees in the living room.,It is very warm in the living room.
in the living room,48,extremely warm,It is 48 degrees in the living room.,It is extremely warm in the living room.
in the living room,48,hot,It is 48 degrees in the living room.,It is hot in the living room.
in the living room,48,slightly hot,It is 48 degrees in the living room.,It is slightly hot in the living room.
in the living room,48,very hot,It is 48 degrees in the living room.,It is very hot in the living room.
in the living room,48,extremely hot,It is 48 degrees in the living room.,It is extremely hot in the living room.
in the living room,49,warm,It is 49 degrees in the living room.,It is warm in the living room.
in the living room,49,very warm,It is 49 degrees in the living room.,It is very warm in the living room.
in the living room,49,extremely warm,It is 49 degrees in the living room.,It is extremely warm in the living room.
in the living room,49,hot,It is 49 degrees in the living room.,It is hot in the living room.
in the living room,49,slightly hot,It is 49 degrees in the living room.,It is slightly hot in the living room.
in the living room,49,very hot,It is 49 degrees in the living room.,It is very hot in the living room.
in the living room,49,extremely hot,It is 49 degrees in the living room.,It is extremely hot in the living room.
in the living room,50,warm,It is 50 degrees in the living room.,It is warm in the living room.
in the living room,50,very warm,It is 50 degrees in the living room.,It is very warm in the living room.
in the living room,50,extremely warm,It is 50 degrees in the living room.,It is extremely warm in the living room.
in the living room,50,hot,It is 50 degrees in the living room.,It is hot in the living room.
in the living room,50,slightly hot,It is 50 degrees in the living room.,It is slightly hot in the living room.
in the living room,50,very hot,It is 50 degrees in the living room.,It is very hot in the living room.
in the living room,50,extremely hot,It is 50 degrees in the living room.,It is extremely hot in the living room.
in the living room,51,warm,It is 51 degrees in the living room.,It is warm in the living room.
in the living room,51,very warm,It is 51 degrees in the living room.,It is very warm in the living room.
in the living room,51,extremely warm,It is 51 degrees in the living room.,It is extremely warm in the living room.
in the living room,51,hot,It is 51 degrees in the living room.,It is hot in the living room.
in the living room,51,slightly hot,It is 51 degrees in the living room.,It is slightly hot in the living room.
in the living room,51,very hot,It is 51 degrees in the living room.,It is very hot in the living room.
in the living room,51,extremely hot,It is 51 degrees in the living room.,It is extremely hot in the living room.
in the living room,52,warm,It is 52 degrees in the living room.,It is warm in the living room.
in the living room,52,very warm,It is 52 degrees in the living room.,It is very warm in the living room.
in the living room,52,extremely warm,It is 52 degrees in the living room.,It is extremely warm in the living room.
in the living room,52,hot,It is 52 degrees in the living room.,It is hot in the living room.
in the living room,52,slightly hot,It is 52 degrees in the living room.,It is slightly hot in the living room.
in the living room,52,very hot,It is 52 degrees in the living room.,It is very hot in the living room.
in the living room,52,extremely hot,It is 52 degrees in the living room.,It is extremely hot in the living room.
in the living room,53,warm,It is 53 degrees in the living room.,It is warm in the living room.
in the living room,53,very warm,It is 53 degrees in the living room.,It is very warm in the living room.
in the living room,53,extremely warm,It is 53 degrees in the living room.,It is extremely warm in the living room.
in the living room,53,hot,It is 53 degrees in the living room.,It is hot in the living room.
in the living room,53,slightly hot,It is 53 degrees in the living room.,It is slightly hot in the living room.
in the living room,53,very hot,It is 53 degrees in the living room.,It is very hot in the living room.
in the living room,53,extremely hot,It is 53 degrees in the living room.,It is extremely hot in the living room.
in the living room,54,warm,It is 54 degrees in the living room.,It is warm in the living room.
in the living room,54,very warm,It is 54 degrees in the living room.,It is very warm in the living room.
in the living room,54,extremely warm,It is 54 degrees in the living room.,It is extremely warm in the living room.
in the living room,54,hot,It is 54 degrees in the living room.,It is hot in the living room.
in the living room,54,slightly hot,It is 54 degrees in the living room.,It is slightly hot in the living room.
in the living room,54,very hot,It is 54 degrees in the living room.,It is very hot in the living room.
in the living room,54,extremely hot,It is 54 degrees in the living room.,It is extremely hot in the living room.
in the living room,55,warm,It is 55 degrees in the living room.,It is warm in the living room.
in the living room,55,very warm,It is 55 degrees in the living room.,It is very warm in the living room.
in the living room,55,extremely warm,It is 55 degrees in the living room.,It is extremely warm in the living room.
in the living room,55,hot,It is 55 degrees in the living room.,It is hot in the living room.
