location,temperature,categories,premise,hypothesis
in the basement,-32,cold,It is -32 degrees celsius in the basement.,It is cold in the basement.
in the basement,-32,cool,It is -32 degrees celsius in the basement.,It is cool in the basement.
in the basement,-32,warm,It is -32 degrees celsius in the basement.,It is warm in the basement.
in the basement,-32,hot,It is -32 degrees celsius in the basement.,It is hot in the basement.
in the basement,-31,freezing,It is -31 degrees celsius in the basement.,It is freezing in the basement.
in the basement,-31,cold,It is -31 degrees celsius in the basement.,It is cold in the basement.
in the basement,-31,cool,It is -31 degrees celsius in the basement.,It is cool in the basement.
in the basement,-31,warm,It is -31 degrees celsius in the basement.,It is warm in the basement.
in the basement,-31,hot,It is -31 degrees celsius in the basement.,It is hot in the basement.
in the basement,-30,freezing,It is -30 degrees celsius in the basement.,It is freezing in the basement.
in the basement,-30,cold,It is -30 degrees celsius in the basement.,It is cold in the basement.
in the basement,-30,cool,It is -30 degrees celsius in the basement.,It is cool in the basement.
in the basement,-30,warm,It is -30 degrees celsius in the basement.,It is warm in the basement.
in the basement,-30,hot,It is -30 degrees celsius in the basement.,It is hot in the basement.
in the basement,-29,freezing,It is -29 degrees celsius in the basement.,It is freezing in the basement.
in the basement,-29,cold,It is -29 degrees celsius in the basement.,It is cold in the basement.
in the basement,-29,cool,It is -29 degrees celsius in the basement.,It is cool in the basement.
in the basement,-29,warm,It is -29 degrees celsius in the basement.,It is warm in the basement.
in the basement,-29,hot,It is -29 degrees celsius in the basement.,It is hot in the basement.
in the basement,-28,freezing,It is -28 degrees celsius in the basement.,It is freezing in the basement.
in the basement,-28,cold,It is -28 degrees celsius in the basement.,It is cold in the basement.
in the basement,-28,cool,It is -28 degrees celsius in the basement.,It is cool in the basement.
in the basement,-28,warm,It is -28 degrees celsius in the basement.,It is warm in the basement.
in the basement,-28,hot,It is -28 degrees celsius in the basement.,It is hot in the basement.
in the basement,-27,freezing,It is -27 degrees celsius in the basement.,It is freezing in the basement.
in the basement,-27,cold,It is -27 degrees celsius in the basement.,It is cold in the basement.
in the basement,-27,cool,It is -27 degrees celsius in the basement.,It is cool in the basement.
in the basement,-27,warm,It is -27 degrees celsius in the basement.,It is warm in the basement.
in the basement,-27,hot,It is -27 degrees celsius in the basement.,It is hot in the basement.
in the basement,-26,freezing,It is -26 degrees celsius in the basement.,It is freezing in the basement.
in the basement,-26,cold,It is -26 degrees celsius in the basement.,It is cold in the basement.
in the basement,-26,cool,It is -26 degrees celsius in the basement.,It is cool in the basement.
in the basement,-26,warm,It is -26 degrees celsius in the basement.,It is warm in the basement.
in the basement,-26,hot,It is -26 degrees celsius in the basement.,It is hot in the basement.
in the basement,-25,freezing,It is -25 degrees celsius in the basement.,It is freezing in the basement.
in the basement,-25,cold,It is -25 degrees celsius in the basement.,It is cold in the basement.
in the basement,-25,cool,It is -25 degrees celsius in the basement.,It is cool in the basement.
in the basement,-25,warm,It is -25 degrees celsius in the basement.,It is warm in the basement.
in the basement,-25,hot,It is -25 degrees celsius in the basement.,It is hot in the basement.
in the basement,-24,freezing,It is -24 degrees celsius in the basement.,It is freezing in the basement.
in the basement,-24,cold,It is -24 degrees celsius in the basement.,It is cold in the basement.
in the basement,-24,cool,It is -24 degrees celsius in the basement.,It is cool in the basement.
in the basement,-24,warm,It is -24 degrees celsius in the basement.,It is warm in the basement.
in the basement,-24,hot,It is -24 degrees celsius in the basement.,It is hot in the basement.
in the basement,-23,freezing,It is -23 degrees celsius in the basement.,It is freezing in the basement.
in the basement,-23,cold,It is -23 degrees celsius in the basement.,It is cold in the basement.
in the basement,-23,cool,It is -23 degrees celsius in the basement.,It is cool in the basement.
in the basement,-23,warm,It is -23 degrees celsius in the basement.,It is warm in the basement.
in the basement,-23,hot,It is -23 degrees celsius in the basement.,It is hot in the basement.
in the basement,-22,freezing,It is -22 degrees celsius in the basement.,It is freezing in the basement.
in the basement,-22,cold,It is -22 degrees celsius in the basement.,It is cold in the basement.
in the basement,-22,cool,It is -22 degrees celsius in the basement.,It is cool in the basement.
in the basement,-22,warm,It is -22 degrees celsius in the basement.,It is warm in the basement.
in the basement,-22,hot,It is -22 degrees celsius in the basement.,It is hot in the basement.
in the basement,-21,freezing,It is -21 degrees celsius in the basement.,It is freezing in the basement.
in the basement,-21,cold,It is -21 degrees celsius in the basement.,It is cold in the basement.
in the basement,-21,cool,It is -21 degrees celsius in the basement.,It is cool in the basement.
in the basement,-21,warm,It is -21 degrees celsius in the basement.,It is warm in the basement.
in the basement,-21,hot,It is -21 degrees celsius in the basement.,It is hot in the basement.
in the basement,-20,freezing,It is -20 degrees celsius in the basement.,It is freezing in the basement.
in the basement,-20,cold,It is -20 degrees celsius in the basement.,It is cold in the basement.
in the basement,-20,cool,It is -20 degrees celsius in the basement.,It is cool in the basement.
in the basement,-20,warm,It is -20 degrees celsius in the basement.,It is warm in the basement.
in the basement,-20,hot,It is -20 degrees celsius in the basement.,It is hot in the basement.
in the basement,-19,freezing,It is -19 degrees celsius in the basement.,It is freezing in the basement.
in the basement,-19,cold,It is -19 degrees celsius in the basement.,It is cold in the basement.
in the basement,-19,cool,It is -19 degrees celsius in the basement.,It is cool in the basement.
in the basement,-19,warm,It is -19 degrees celsius in the basement.,It is warm in the basement.
in the basement,-19,hot,It is -19 degrees celsius in the basement.,It is hot in the basement.
in the basement,-18,freezing,It is -18 degrees celsius in the basement.,It is freezing in the basement.
in the basement,-18,cold,It is -18 degrees celsius in the basement.,It is cold in the basement.
in the basement,-18,cool,It is -18 degrees celsius in the basement.,It is cool in the basement.
in the basement,-18,warm,It is -18 degrees celsius in the basement.,It is warm in the basement.
in the basement,-18,hot,It is -18 degrees celsius in the basement.,It is hot in the basement.
