location,temperature,categories,premise,hypothesis
in the basement,-44,hot,It is hot in the basement.,It is -44 degrees in the basement.
in the basement,-43,freezing,It is freezing in the basement.,It is -43 degrees in the basement.
in the basement,-43,cold,It is cold in the basement.,It is -43 degrees in the basement.
in the basement,-43,cool,It is cool in the basement.,It is -43 degrees in the basement.
in the basement,-43,warm,It is warm in the basement.,It is -43 degrees in the basement.
in the basement,-43,hot,It is hot in the basement.,It is -43 degrees in the basement.
in the basement,-42,freezing,It is freezing in the basement.,It is -42 degrees in the basement.
in the basement,-42,cold,It is cold in the basement.,It is -42 degrees in the basement.
in the basement,-42,cool,It is cool in the basement.,It is -42 degrees in the basement.
in the basement,-42,warm,It is warm in the basement.,It is -42 degrees in the basement.
in the basement,-42,hot,It is hot in the basement.,It is -42 degrees in the basement.
in the basement,-41,freezing,It is freezing in the basement.,It is -41 degrees in the basement.
in the basement,-41,cold,It is cold in the basement.,It is -41 degrees in the basement.
in the basement,-41,cool,It is cool in the basement.,It is -41 degrees in the basement.
in the basement,-41,warm,It is warm in the basement.,It is -41 degrees in the basement.
in the basement,-41,hot,It is hot in the basement.,It is -41 degrees in the basement.
in the basement,-40,freezing,It is freezing in the basement.,It is -40 degrees in the basement.
in the basement,-40,cold,It is cold in the basement.,It is -40 degrees in the basement.
in the basement,-40,cool,It is cool in the basement.,It is -40 degrees in the basement.
in the basement,-40,warm,It is warm in the basement.,It is -40 degrees in the basement.
in the basement,-40,hot,It is hot in the basement.,It is -40 degrees in the basement.
in the basement,-39,freezing,It is freezing in the basement.,It is -39 degrees in the basement.
in the basement,-39,cold,It is cold in the basement.,It is -39 degrees in the basement.
in the basement,-39,cool,It is cool in the basement.,It is -39 degrees in the basement.
in the basement,-39,warm,It is warm in the basement.,It is -39 degrees in the basement.
in the basement,-39,hot,It is hot in the basement.,It is -39 degrees in the basement.
in the basement,-38,freezing,It is freezing in the basement.,It is -38 degrees in the basement.
in the basement,-38,cold,It is cold in the basement.,It is -38 degrees in the basement.
in the basement,-38,cool,It is cool in the basement.,It is -38 degrees in the basement.
in the basement,-38,warm,It is warm in the basement.,It is -38 degrees in the basement.
in the basement,-38,hot,It is hot in the basement.,It is -38 degrees in the basement.
in the basement,-37,freezing,It is freezing in the basement.,It is -37 degrees in the basement.
in the basement,-37,cold,It is cold in the basement.,It is -37 degrees in the basement.
in the basement,-37,cool,It is cool in the basement.,It is -37 degrees in the basement.
in the basement,-37,warm,It is warm in the basement.,It is -37 degrees in the basement.
in the basement,-37,hot,It is hot in the basement.,It is -37 degrees in the basement.
in the basement,-36,freezing,It is freezing in the basement.,It is -36 degrees in the basement.
in the basement,-36,cold,It is cold in the basement.,It is -36 degrees in the basement.
in the basement,-36,cool,It is cool in the basement.,It is -36 degrees in the basement.
in the basement,-36,warm,It is warm in the basement.,It is -36 degrees in the basement.
in the basement,-36,hot,It is hot in the basement.,It is -36 degrees in the basement.
in the basement,-35,freezing,It is freezing in the basement.,It is -35 degrees in the basement.
in the basement,-35,cold,It is cold in the basement.,It is -35 degrees in the basement.
in the basement,-35,cool,It is cool in the basement.,It is -35 degrees in the basement.
in the basement,-35,warm,It is warm in the basement.,It is -35 degrees in the basement.
in the basement,-35,hot,It is hot in the basement.,It is -35 degrees in the basement.
in the basement,-34,freezing,It is freezing in the basement.,It is -34 degrees in the basement.
in the basement,-34,cold,It is cold in the basement.,It is -34 degrees in the basement.
in the basement,-34,cool,It is cool in the basement.,It is -34 degrees in the basement.
in the basement,-34,warm,It is warm in the basement.,It is -34 degrees in the basement.
in the basement,-34,hot,It is hot in the basement.,It is -34 degrees in the basement.
in the basement,-33,freezing,It is freezing in the basement.,It is -33 degrees in the basement.
in the basement,-33,cold,It is cold in the basement.,It is -33 degrees in the basement.
in the basement,-33,cool,It is cool in the basement.,It is -33 degrees in the basement.
in the basement,-33,warm,It is warm in the basement.,It is -33 degrees in the basement.
in the basement,-33,hot,It is hot in the basement.,It is -33 degrees in the basement.
in the basement,-32,freezing,It is freezing in the basement.,It is -32 degrees in the basement.
in the basement,-32,cold,It is cold in the basement.,It is -32 degrees in the basement.
in the basement,-32,cool,It is cool in the basement.,It is -32 degrees in the basement.
in the basement,-32,warm,It is warm in the basement.,It is -32 degrees in the basement.
in the basement,-32,hot,It is hot in the basement.,It is -32 degrees in the basement.
in the basement,-31,freezing,It is freezing in the basement.,It is -31 degrees in the basement.
in the basement,-31,cold,It is cold in the basement.,It is -31 degrees in the basement.
in the basement,-31,cool,It is cool in the basement.,It is -31 degrees in the basement.
in the basement,-31,warm,It is warm in the basement.,It is -31 degrees in the basement.
in the basement,-31,hot,It is hot in the basement.,It is -31 degrees in the basement.
in the basement,-30,freezing,It is freezing in the basement.,It is -30 degrees in the basement.
in the basement,-30,cold,It is cold in the basement.,It is -30 degrees in the basement.
