name,age,categories,premise,hypothesis,entailment,contradiction,neutral,model
Charles,70,middle aged,Charles is middle aged.,Charles is 70 years old.,0.007547926623374224,0.010685021057724953,0.9817669987678528,roberta-large-mnli
Charles,70,old,Charles is old.,Charles is 70 years old.,0.002487276680767536,0.001733490265905857,0.995779275894165,roberta-large-mnli
Charles,71,young,Charles is young.,Charles is 71 years old.,0.003998131491243839,0.9872894883155823,0.008712328970432281,roberta-large-mnli
Charles,71,middle aged,Charles is middle aged.,Charles is 71 years old.,0.008890570141375065,0.010660780593752861,0.9804486632347107,roberta-large-mnli
Charles,71,old,Charles is old.,Charles is 71 years old.,0.005144543945789337,0.003502247156575322,0.9913532137870789,roberta-large-mnli
Charles,72,young,Charles is young.,Charles is 72 years old.,0.002962247934192419,0.9906140565872192,0.006423685699701309,roberta-large-mnli
Charles,72,middle aged,Charles is middle aged.,Charles is 72 years old.,0.00730619253590703,0.003930269740521908,0.9887635707855225,roberta-large-mnli
Charles,72,old,Charles is old.,Charles is 72 years old.,0.005313186440616846,0.003175905905663967,0.9915109276771545,roberta-large-mnli
Charles,73,young,Charles is young.,Charles is 73 years old.,0.003048461629077792,0.9906090497970581,0.0063424971885979176,roberta-large-mnli
Charles,73,middle aged,Charles is middle aged.,Charles is 73 years old.,0.005403926596045494,0.0028763471636921167,0.9917197227478027,roberta-large-mnli
Charles,73,old,Charles is old.,Charles is 73 years old.,0.0033829249441623688,0.002181136514991522,0.9944359064102173,roberta-large-mnli
Charles,74,young,Charles is young.,Charles is 74 years old.,0.003465008921921253,0.9874055981636047,0.00912943109869957,roberta-large-mnli
Charles,74,middle aged,Charles is middle aged.,Charles is 74 years old.,0.005640360526740551,0.005923721939325333,0.9884359836578369,roberta-large-mnli
Charles,74,old,Charles is old.,Charles is 74 years old.,0.0034102110657840967,0.0018273069290444255,0.9947624802589417,roberta-large-mnli
Charles,75,young,Charles is young.,Charles is 75 years old.,0.003351506544277072,0.9882259964942932,0.008422568440437317,roberta-large-mnli
Charles,75,middle aged,Charles is middle aged.,Charles is 75 years old.,0.010253473185002804,0.009870406240224838,0.9798761606216431,roberta-large-mnli
Charles,75,old,Charles is old.,Charles is 75 years old.,0.003985642921179533,0.0024081827141344547,0.9936062097549438,roberta-large-mnli
Charles,76,young,Charles is young.,Charles is 76 years old.,0.0030853089410811663,0.9898679256439209,0.007046814542263746,roberta-large-mnli
Charles,76,middle aged,Charles is middle aged.,Charles is 76 years old.,0.01548075582832098,0.016585253179073334,0.9679340124130249,roberta-large-mnli
Charles,76,old,Charles is old.,Charles is 76 years old.,0.0042577157728374004,0.0016317128902301192,0.9941105246543884,roberta-large-mnli
Charles,77,young,Charles is young.,Charles is 77 years old.,0.0026327043306082487,0.991789698600769,0.005577556788921356,roberta-large-mnli
Charles,77,middle aged,Charles is middle aged.,Charles is 77 years old.,0.008277526125311852,0.0068933614529669285,0.9848291277885437,roberta-large-mnli
Charles,77,old,Charles is old.,Charles is 77 years old.,0.0027617369778454304,0.0013383409241214395,0.9958998560905457,roberta-large-mnli
Charles,78,young,Charles is young.,Charles is 78 years old.,0.003090973710641265,0.9910208582878113,0.0058881063014268875,roberta-large-mnli
Charles,78,middle aged,Charles is middle aged.,Charles is 78 years old.,0.012543425895273685,0.017696719616651535,0.9697598814964294,roberta-large-mnli
Charles,78,old,Charles is old.,Charles is 78 years old.,0.004718232434242964,0.0016308168414980173,0.9936509728431702,roberta-large-mnli
Charles,79,young,Charles is young.,Charles is 79 years old.,0.0031006585340946913,0.9906005859375,0.0062986877746880054,roberta-large-mnli
Charles,79,middle aged,Charles is middle aged.,Charles is 79 years old.,0.00752810575067997,0.01701168529689312,0.9754602313041687,roberta-large-mnli
Charles,79,old,Charles is old.,Charles is 79 years old.,0.00408178148791194,0.001715074642561376,0.9942031502723694,roberta-large-mnli
Charles,80,young,Charles is young.,Charles is 80 years old.,0.0014253463596105576,0.9959404468536377,0.002634301083162427,roberta-large-mnli
Charles,80,middle aged,Charles is middle aged.,Charles is 80 years old.,0.012167706154286861,0.061039235442876816,0.926793098449707,roberta-large-mnli
Charles,80,old,Charles is old.,Charles is 80 years old.,0.002023741602897644,0.001639573136344552,0.9963366985321045,roberta-large-mnli
Charles,81,young,Charles is young.,Charles is 81 years old.,0.0031554922461509705,0.9906522035598755,0.006192340515553951,roberta-large-mnli
Charles,81,middle aged,Charles is middle aged.,Charles is 81 years old.,0.006762363016605377,0.012361155822873116,0.9808765053749084,roberta-large-mnli
Charles,81,old,Charles is old.,Charles is 81 years old.,0.0034006545320153236,0.002059395657852292,0.9945399165153503,roberta-large-mnli
Charles,82,young,Charles is young.,Charles is 82 years old.,0.0023043272085487843,0.9920175075531006,0.005678132176399231,roberta-large-mnli
Charles,82,middle aged,Charles is middle aged.,Charles is 82 years old.,0.0034179952926933765,0.003925427328795195,0.9926565289497375,roberta-large-mnli
Charles,82,old,Charles is old.,Charles is 82 years old.,0.002263158792629838,0.0014144411543384194,0.9963223934173584,roberta-large-mnli
Charles,83,young,Charles is young.,Charles is 83 years old.,0.003178999526426196,0.9898084998130798,0.007012519985437393,roberta-large-mnli
Charles,83,middle aged,Charles is middle aged.,Charles is 83 years old.,0.004536849446594715,0.0030268703121691942,0.9924362301826477,roberta-large-mnli
Charles,83,old,Charles is old.,Charles is 83 years old.,0.0035415412858128548,0.0015646419487893581,0.9948937892913818,roberta-large-mnli
Charles,84,young,Charles is young.,Charles is 84 years old.,0.0029882655944675207,0.9906484484672546,0.006363243330270052,roberta-large-mnli
Charles,84,middle aged,Charles is middle aged.,Charles is 84 years old.,0.003700842848047614,0.004421919584274292,0.9918771982192993,roberta-large-mnli
Charles,84,old,Charles is old.,Charles is 84 years old.,0.0028009165544062853,0.0012981875333935022,0.9959009289741516,roberta-large-mnli
Charles,85,young,Charles is young.,Charles is 85 years old.,0.002240483183413744,0.9928048253059387,0.004954647272825241,roberta-large-mnli
Charles,85,middle aged,Charles is middle aged.,Charles is 85 years old.,0.007332663983106613,0.02336767315864563,0.9692996740341187,roberta-large-mnli
Charles,85,old,Charles is old.,Charles is 85 years old.,0.0027390450704842806,0.0016026028897613287,0.9956583976745605,roberta-large-mnli
Charles,86,young,Charles is young.,Charles is 86 years old.,0.0018373654456809163,0.9940332770347595,0.004129399545490742,roberta-large-mnli
Charles,86,middle aged,Charles is middle aged.,Charles is 86 years old.,0.014592261984944344,0.045149799436330795,0.9402579069137573,roberta-large-mnli
Charles,86,old,Charles is old.,Charles is 86 years old.,0.003860440803691745,0.0015507435891777277,0.9945888519287109,roberta-large-mnli
Charles,87,young,Charles is young.,Charles is 87 years old.,0.0035322734620422125,0.9882194995880127,0.00824827142059803,roberta-large-mnli
Charles,87,middle aged,Charles is middle aged.,Charles is 87 years old.,0.005053897853940725,0.006803413387387991,0.9881426692008972,roberta-large-mnli
Charles,87,old,Charles is old.,Charles is 87 years old.,0.002654134063050151,0.0013931597350165248,0.9959527254104614,roberta-large-mnli
Charles,88,young,Charles is young.,Charles is 88 years old.,0.00166728172916919,0.9952179193496704,0.003114929888397455,roberta-large-mnli
Charles,88,middle aged,Charles is middle aged.,Charles is 88 years old.,0.007606590632349253,0.05974141135811806,0.9326519966125488,roberta-large-mnli
Charles,88,old,Charles is old.,Charles is 88 years old.,0.0025038891471922398,0.0016591774765402079,0.9958369731903076,roberta-large-mnli
Charles,89,young,Charles is young.,Charles is 89 years old.,0.004939574282616377,0.9784332513809204,0.016627272590994835,roberta-large-mnli
Charles,89,middle aged,Charles is middle aged.,Charles is 89 years old.,0.00334917358122766,0.0070338500663638115,0.9896169900894165,roberta-large-mnli
Charles,89,old,Charles is old.,Charles is 89 years old.,0.0032302900217473507,0.001828655949793756,0.9949411153793335,roberta-large-mnli
Charles,90,young,Charles is young.,Charles is 90 years old.,0.0009353971690870821,0.997094988822937,0.00196961616165936,roberta-large-mnli
Charles,90,middle aged,Charles is middle aged.,Charles is 90 years old.,0.004236499313265085,0.10046502947807312,0.895298421382904,roberta-large-mnli
Charles,90,old,Charles is old.,Charles is 90 years old.,0.001674363506026566,0.002665526932105422,0.995660126209259,roberta-large-mnli
Charles,91,young,Charles is young.,Charles is 91 years old.,0.0022175749763846397,0.9927814602851868,0.005000954959541559,roberta-large-mnli
Charles,91,middle aged,Charles is middle aged.,Charles is 91 years old.,0.006085844710469246,0.1398349553346634,0.8540791869163513,roberta-large-mnli
Charles,91,old,Charles is old.,Charles is 91 years old.,0.0036036446690559387,0.0029454559553414583,0.9934508800506592,roberta-large-mnli
Charles,92,young,Charles is young.,Charles is 92 years old.,0.0015435479581356049,0.9946128129959106,0.0038436681497842073,roberta-large-mnli
Charles,92,middle aged,Charles is middle aged.,Charles is 92 years old.,0.004773035645484924,0.05758371204137802,0.9376431703567505,roberta-large-mnli
Charles,92,old,Charles is old.,Charles is 92 years old.,0.002408659318462014,0.0026220560539513826,0.9949693083763123,roberta-large-mnli
Charles,93,young,Charles is young.,Charles is 93 years old.,0.0017800253117457032,0.9940018057823181,0.004218195099383593,roberta-large-mnli
Charles,93,middle aged,Charles is middle aged.,Charles is 93 years old.,0.003236353863030672,0.016348525881767273,0.9804151058197021,roberta-large-mnli
Charles,93,old,Charles is old.,Charles is 93 years old.,0.001987842144444585,0.0023681893944740295,0.9956439733505249,roberta-large-mnli
Charles,94,young,Charles is young.,Charles is 94 years old.,0.0026927113067358732,0.9892545938491821,0.008052698336541653,roberta-large-mnli
Charles,94,middle aged,Charles is middle aged.,Charles is 94 years old.,0.006012155208736658,0.12572921812534332,0.8682586550712585,roberta-large-mnli
Charles,94,old,Charles is old.,Charles is 94 years old.,0.002687866101041436,0.002465158235281706,0.9948469400405884,roberta-large-mnli
Charles,95,young,Charles is young.,Charles is 95 years old.,0.0028925640508532524,0.9887443780899048,0.008363106288015842,roberta-large-mnli
Charles,95,middle aged,Charles is middle aged.,Charles is 95 years old.,0.006106801796704531,0.14679047465324402,0.8471027612686157,roberta-large-mnli
Charles,95,old,Charles is old.,Charles is 95 years old.,0.0023426134139299393,0.0030501706060022116,0.9946072697639465,roberta-large-mnli
Charles,96,young,Charles is young.,Charles is 96 years old.,0.002568020485341549,0.9900291562080383,0.0074028437957167625,roberta-large-mnli
Charles,96,middle aged,Charles is middle aged.,Charles is 96 years old.,0.005902077537029982,0.09189048409461975,0.9022073745727539,roberta-large-mnli
Charles,96,old,Charles is old.,Charles is 96 years old.,0.00300992326810956,0.002987104933708906,0.9940029978752136,roberta-large-mnli
Charles,97,young,Charles is young.,Charles is 97 years old.,0.0028171143494546413,0.989844799041748,0.007338153198361397,roberta-large-mnli
Charles,97,middle aged,Charles is middle aged.,Charles is 97 years old.,0.004999049007892609,0.17465244233608246,0.8203485012054443,roberta-large-mnli
Charles,97,old,Charles is old.,Charles is 97 years old.,0.0029258080758154392,0.003062398172914982,0.9940118193626404,roberta-large-mnli
Charles,98,young,Charles is young.,Charles is 98 years old.,0.002185833640396595,0.9926260113716125,0.005188223905861378,roberta-large-mnli
Charles,98,middle aged,Charles is middle aged.,Charles is 98 years old.,0.007111238781362772,0.15961699187755585,0.8332717418670654,roberta-large-mnli
Charles,98,old,Charles is old.,Charles is 98 years old.,0.0039404951967298985,0.0034421226009726524,0.9926174283027649,roberta-large-mnli
Charles,99,young,Charles is young.,Charles is 99 years old.,0.0015030493959784508,0.9946842789649963,0.0038126595318317413,roberta-large-mnli
Charles,99,middle aged,Charles is middle aged.,Charles is 99 years old.,0.006537217181175947,0.8974049687385559,0.09605788439512253,roberta-large-mnli
Charles,99,old,Charles is old.,Charles is 99 years old.,0.005044116172939539,0.006849469617009163,0.988106369972229,roberta-large-mnli
Charles,100,young,Charles is young.,Charles is 100 years old.,0.0015053394017741084,0.9943786263465881,0.004116075579077005,roberta-large-mnli
Charles,100,middle aged,Charles is middle aged.,Charles is 100 years old.,0.00496586412191391,0.9541250467300415,0.040909040719270706,roberta-large-mnli
Charles,100,old,Charles is old.,Charles is 100 years old.,0.0016770815709605813,0.005920774303376675,0.992402195930481,roberta-large-mnli
David,1,young,David is young.,David is 1 year old.,0.007228062488138676,0.035872895270586014,0.956899106502533,roberta-large-mnli
David,1,middle aged,David is middle aged.,David is 1 year old.,0.0001785028143785894,0.9994059801101685,0.00041561212856322527,roberta-large-mnli
David,1,old,David is old.,David is 1 year old.,0.0019218913512304425,0.989042341709137,0.00903573352843523,roberta-large-mnli
David,2,young,David is young.,David is 2 years old.,0.002437085611745715,0.006285360082983971,0.9912775754928589,roberta-large-mnli
David,2,middle aged,David is middle aged.,David is 2 years old.,0.0002970475470647216,0.9989000558853149,0.0008028740994632244,roberta-large-mnli
David,2,old,David is old.,David is 2 years old.,0.005573446396738291,0.8881998658180237,0.10622677952051163,roberta-large-mnli
David,3,young,David is young.,David is 3 years old.,0.0014609004138037562,0.0028072057757526636,0.9957318902015686,roberta-large-mnli
David,3,middle aged,David is middle aged.,David is 3 years old.,0.00045778515050187707,0.9982055425643921,0.0013366887578740716,roberta-large-mnli
David,3,old,David is old.,David is 3 years old.,0.006164247635751963,0.7666930556297302,0.22714272141456604,roberta-large-mnli
David,4,young,David is young.,David is 4 years old.,0.0017742769559845328,0.003935541957616806,0.9942902326583862,roberta-large-mnli
