name,feet,inches,categories,premise,hypothesis,entailment,contradiction,neutral,model
Rebecca,2,6,short,Rebecca's height is 2 feet 6 inches.,Rebecca is short.,0.694520890712738,0.01849786378443241,0.2869812250137329,roberta-large-mnli
Rebecca,2,7,tall,Rebecca's height is 2 feet 7 inches.,Rebecca is tall.,0.5596733093261719,0.313852995634079,0.12647370994091034,roberta-large-mnli
Rebecca,2,7,short,Rebecca's height is 2 feet 7 inches.,Rebecca is short.,0.67428058385849,0.02262464351952076,0.3030948340892792,roberta-large-mnli
Rebecca,2,8,tall,Rebecca's height is 2 feet 8 inches.,Rebecca is tall.,0.5060791969299316,0.37374112010002136,0.12017969787120819,roberta-large-mnli
Rebecca,2,8,short,Rebecca's height is 2 feet 8 inches.,Rebecca is short.,0.6893356442451477,0.018682420253753662,0.291981965303421,roberta-large-mnli
Rebecca,2,9,tall,Rebecca's height is 2 feet 9 inches.,Rebecca is tall.,0.5244395732879639,0.3495403826236725,0.12601996958255768,roberta-large-mnli
Rebecca,2,9,short,Rebecca's height is 2 feet 9 inches.,Rebecca is short.,0.6750827431678772,0.018797142431139946,0.3061200976371765,roberta-large-mnli
Rebecca,2,10,tall,Rebecca's height is 2 feet 10 inches.,Rebecca is tall.,0.43409106135368347,0.45938026905059814,0.10652866959571838,roberta-large-mnli
Rebecca,2,10,short,Rebecca's height is 2 feet 10 inches.,Rebecca is short.,0.7215200066566467,0.01449133362621069,0.2639886438846588,roberta-large-mnli
Rebecca,2,11,tall,Rebecca's height is 2 feet 11 inches.,Rebecca is tall.,0.5784203410148621,0.2802032232284546,0.14137643575668335,roberta-large-mnli
Rebecca,2,11,short,Rebecca's height is 2 feet 11 inches.,Rebecca is short.,0.676108181476593,0.018773654475808144,0.30511823296546936,roberta-large-mnli
Rebecca,3,1,tall,Rebecca's height is 3 feet 1 inches.,Rebecca is tall.,0.4635556638240814,0.42300793528556824,0.11343645304441452,roberta-large-mnli
Rebecca,3,1,short,Rebecca's height is 3 feet 1 inches.,Rebecca is short.,0.6411409378051758,0.038287386298179626,0.3205716907978058,roberta-large-mnli
Rebecca,3,2,tall,Rebecca's height is 3 feet 2 inches.,Rebecca is tall.,0.49208492040634155,0.3893938362598419,0.11852120608091354,roberta-large-mnli
Rebecca,3,2,short,Rebecca's height is 3 feet 2 inches.,Rebecca is short.,0.6088660359382629,0.04982580989599228,0.3413081169128418,roberta-large-mnli
Rebecca,3,3,tall,Rebecca's height is 3 feet 3 inches.,Rebecca is tall.,0.3833518326282501,0.5194302201271057,0.09721799939870834,roberta-large-mnli
Rebecca,3,3,short,Rebecca's height is 3 feet 3 inches.,Rebecca is short.,0.6871473789215088,0.0199758131057024,0.29287683963775635,roberta-large-mnli
Rebecca,3,4,tall,Rebecca's height is 3 feet 4 inches.,Rebecca is tall.,0.3793216049671173,0.5204491019248962,0.10022929310798645,roberta-large-mnli
Rebecca,3,4,short,Rebecca's height is 3 feet 4 inches.,Rebecca is short.,0.6702291965484619,0.02104809507727623,0.30872267484664917,roberta-large-mnli
Rebecca,3,5,tall,Rebecca's height is 3 feet 5 inches.,Rebecca is tall.,0.3472868502140045,0.5649401545524597,0.08777301758527756,roberta-large-mnli
Rebecca,3,5,short,Rebecca's height is 3 feet 5 inches.,Rebecca is short.,0.7011157870292664,0.017824769020080566,0.28105947375297546,roberta-large-mnli
Rebecca,3,6,tall,Rebecca's height is 3 feet 6 inches.,Rebecca is tall.,0.41870900988578796,0.48353299498558044,0.0977579727768898,roberta-large-mnli
Rebecca,3,6,short,Rebecca's height is 3 feet 6 inches.,Rebecca is short.,0.6948711276054382,0.018321800976991653,0.28680703043937683,roberta-large-mnli
Rebecca,3,7,tall,Rebecca's height is 3 feet 7 inches.,Rebecca is tall.,0.49411895871162415,0.39507025480270386,0.11081083863973618,roberta-large-mnli
Rebecca,3,7,short,Rebecca's height is 3 feet 7 inches.,Rebecca is short.,0.67725670337677,0.021932503208518028,0.300810843706131,roberta-large-mnli
Rebecca,3,8,tall,Rebecca's height is 3 feet 8 inches.,Rebecca is tall.,0.40066462755203247,0.5031617879867554,0.09617356956005096,roberta-large-mnli
Rebecca,3,8,short,Rebecca's height is 3 feet 8 inches.,Rebecca is short.,0.7021421194076538,0.01610971987247467,0.2817482054233551,roberta-large-mnli
Rebecca,3,9,tall,Rebecca's height is 3 feet 9 inches.,Rebecca is tall.,0.4260745048522949,0.46964892745018005,0.10427659749984741,roberta-large-mnli
Rebecca,3,9,short,Rebecca's height is 3 feet 9 inches.,Rebecca is short.,0.6848801374435425,0.01683211699128151,0.29828765988349915,roberta-large-mnli
Rebecca,3,10,tall,Rebecca's height is 3 feet 10 inches.,Rebecca is tall.,0.31374332308769226,0.6057302951812744,0.08052638918161392,roberta-large-mnli
Rebecca,3,10,short,Rebecca's height is 3 feet 10 inches.,Rebecca is short.,0.7330661416053772,0.012635504826903343,0.2542983293533325,roberta-large-mnli
Rebecca,3,11,tall,Rebecca's height is 3 feet 11 inches.,Rebecca is tall.,0.44076910614967346,0.44483256340026855,0.11439834535121918,roberta-large-mnli
Rebecca,3,11,short,Rebecca's height is 3 feet 11 inches.,Rebecca is short.,0.6824861764907837,0.017227426171302795,0.30028635263442993,roberta-large-mnli
Rebecca,4,1,tall,Rebecca's height is 4 feet 1 inches.,Rebecca is tall.,0.5269119739532471,0.3550567924976349,0.11803123354911804,roberta-large-mnli
Rebecca,4,1,short,Rebecca's height is 4 feet 1 inches.,Rebecca is short.,0.6370508670806885,0.041579678654670715,0.321369469165802,roberta-large-mnli
Rebecca,4,2,tall,Rebecca's height is 4 feet 2 inches.,Rebecca is tall.,0.4617905914783478,0.42953693866729736,0.10867244005203247,roberta-large-mnli
Rebecca,4,2,short,Rebecca's height is 4 feet 2 inches.,Rebecca is short.,0.6452001333236694,0.0346342995762825,0.3201655447483063,roberta-large-mnli
Rebecca,4,3,tall,Rebecca's height is 4 feet 3 inches.,Rebecca is tall.,0.5221031308174133,0.3620654344558716,0.1158313974738121,roberta-large-mnli
Rebecca,4,3,short,Rebecca's height is 4 feet 3 inches.,Rebecca is short.,0.6347348093986511,0.03940635174512863,0.3258588910102844,roberta-large-mnli
Rebecca,4,4,tall,Rebecca's height is 4 feet 4 inches.,Rebecca is tall.,0.5756512880325317,0.3050072491168976,0.11934147775173187,roberta-large-mnli
Rebecca,4,4,short,Rebecca's height is 4 feet 4 inches.,Rebecca is short.,0.6666895747184753,0.02785341627895832,0.3054570257663727,roberta-large-mnli
Rebecca,4,5,tall,Rebecca's height is 4 feet 5 inches.,Rebecca is tall.,0.5979912281036377,0.27899548411369324,0.12301328033208847,roberta-large-mnli
Rebecca,4,5,short,Rebecca's height is 4 feet 5 inches.,Rebecca is short.,0.6535950303077698,0.033572807908058167,0.31283217668533325,roberta-large-mnli
Rebecca,4,6,tall,Rebecca's height is 4 feet 6 inches.,Rebecca is tall.,0.5600700974464417,0.32705312967300415,0.1128767728805542,roberta-large-mnli
Rebecca,4,6,short,Rebecca's height is 4 feet 6 inches.,Rebecca is short.,0.6748515963554382,0.02555791661143303,0.29959046840667725,roberta-large-mnli
Rebecca,4,7,tall,Rebecca's height is 4 feet 7 inches.,Rebecca is tall.,0.611554741859436,0.26799604296684265,0.12044918537139893,roberta-large-mnli
Rebecca,4,7,short,Rebecca's height is 4 feet 7 inches.,Rebecca is short.,0.6604695916175842,0.029374737292528152,0.3101556599140167,roberta-large-mnli
Rebecca,4,8,tall,Rebecca's height is 4 feet 8 inches.,Rebecca is tall.,0.5579328536987305,0.3269224464893341,0.11514470726251602,roberta-large-mnli
Rebecca,4,8,short,Rebecca's height is 4 feet 8 inches.,Rebecca is short.,0.6809476613998413,0.023161504417657852,0.2958908677101135,roberta-large-mnli
Rebecca,4,9,tall,Rebecca's height is 4 feet 9 inches.,Rebecca is tall.,0.5611498355865479,0.3203476369380951,0.11850252747535706,roberta-large-mnli
Rebecca,4,9,short,Rebecca's height is 4 feet 9 inches.,Rebecca is short.,0.6685994267463684,0.022829916328191757,0.30857065320014954,roberta-large-mnli
Rebecca,4,10,tall,Rebecca's height is 4 feet 10 inches.,Rebecca is tall.,0.4576217830181122,0.44149249792099,0.10088568925857544,roberta-large-mnli
Rebecca,4,10,short,Rebecca's height is 4 feet 10 inches.,Rebecca is short.,0.7161905765533447,0.017084607854485512,0.2667247951030731,roberta-large-mnli
Rebecca,4,11,tall,Rebecca's height is 4 feet 11 inches.,Rebecca is tall.,0.5555924773216248,0.31872260570526123,0.125684916973114,roberta-large-mnli
Rebecca,4,11,short,Rebecca's height is 4 feet 11 inches.,Rebecca is short.,0.6737893223762512,0.022202903404831886,0.30400773882865906,roberta-large-mnli
Rebecca,5,1,tall,Rebecca's height is 5 feet 1 inches.,Rebecca is tall.,0.6271149516105652,0.2281513661146164,0.1447337418794632,roberta-large-mnli
Rebecca,5,1,short,Rebecca's height is 5 feet 1 inches.,Rebecca is short.,0.6879658102989197,0.023635488003492355,0.2883986830711365,roberta-large-mnli
Rebecca,5,2,tall,Rebecca's height is 5 feet 2 inches.,Rebecca is tall.,0.5532716512680054,0.3047974407672882,0.14193084836006165,roberta-large-mnli
Rebecca,5,2,short,Rebecca's height is 5 feet 2 inches.,Rebecca is short.,0.6635399460792542,0.028138333931565285,0.3083217144012451,roberta-large-mnli
Rebecca,5,3,tall,Rebecca's height is 5 feet 3 inches.,Rebecca is tall.,0.5199024081230164,0.34699058532714844,0.13310694694519043,roberta-large-mnli
Rebecca,5,3,short,Rebecca's height is 5 feet 3 inches.,Rebecca is short.,0.6863682866096497,0.02246861718595028,0.2911630868911743,roberta-large-mnli
Rebecca,5,4,tall,Rebecca's height is 5 feet 4 inches.,Rebecca is tall.,0.5936473608016968,0.26360058784484863,0.14275209605693817,roberta-large-mnli
Rebecca,5,4,short,Rebecca's height is 5 feet 4 inches.,Rebecca is short.,0.6823146939277649,0.022747410461306572,0.29493793845176697,roberta-large-mnli
Rebecca,5,5,tall,Rebecca's height is 5 feet 5 inches.,Rebecca is tall.,0.525468111038208,0.3454601466655731,0.12907174229621887,roberta-large-mnli
Rebecca,5,5,short,Rebecca's height is 5 feet 5 inches.,Rebecca is short.,0.6956669688224792,0.023213611915707588,0.2811194658279419,roberta-large-mnli
Rebecca,5,6,tall,Rebecca's height is 5 feet 6 inches.,Rebecca is tall.,0.7286316156387329,0.1354019045829773,0.13596650958061218,roberta-large-mnli
Rebecca,5,6,short,Rebecca's height is 5 feet 6 inches.,Rebecca is short.,0.675388514995575,0.027265142649412155,0.2973463833332062,roberta-large-mnli
Rebecca,5,7,tall,Rebecca's height is 5 feet 7 inches.,Rebecca is tall.,0.7484170198440552,0.11445236951112747,0.13713060319423676,roberta-large-mnli
Rebecca,5,7,short,Rebecca's height is 5 feet 7 inches.,Rebecca is short.,0.6737537384033203,0.02564908191561699,0.3005971908569336,roberta-large-mnli
Rebecca,5,8,tall,Rebecca's height is 5 feet 8 inches.,Rebecca is tall.,0.7747034430503845,0.0930229127407074,0.13227367401123047,roberta-large-mnli
Rebecca,5,8,short,Rebecca's height is 5 feet 8 inches.,Rebecca is short.,0.6801634430885315,0.02344890497624874,0.29638758301734924,roberta-large-mnli
Rebecca,5,9,tall,Rebecca's height is 5 feet 9 inches.,Rebecca is tall.,0.7703184485435486,0.09524665027856827,0.13443489372730255,roberta-large-mnli
Rebecca,5,9,short,Rebecca's height is 5 feet 9 inches.,Rebecca is short.,0.673699140548706,0.022436067461967468,0.30386483669281006,roberta-large-mnli
Rebecca,5,10,tall,Rebecca's height is 5 feet 10 inches.,Rebecca is tall.,0.7218641638755798,0.14046606421470642,0.13766977190971375,roberta-large-mnli
Rebecca,5,10,short,Rebecca's height is 5 feet 10 inches.,Rebecca is short.,0.7037591338157654,0.022345487028360367,0.27389538288116455,roberta-large-mnli
Rebecca,5,11,tall,Rebecca's height is 5 feet 11 inches.,Rebecca is tall.,0.847891092300415,0.034014973789453506,0.11809397488832474,roberta-large-mnli
Rebecca,5,11,short,Rebecca's height is 5 feet 11 inches.,Rebecca is short.,0.6452527642250061,0.029911253601312637,0.32483598589897156,roberta-large-mnli
Rebecca,6,1,tall,Rebecca's height is 6 feet 1 inches.,Rebecca is tall.,0.9564340114593506,0.0012120859464630485,0.04235393926501274,roberta-large-mnli
Rebecca,6,1,short,Rebecca's height is 6 feet 1 inches.,Rebecca is short.,0.12022583931684494,0.7128921747207642,0.16688205301761627,roberta-large-mnli
Rebecca,6,2,tall,Rebecca's height is 6 feet 2 inches.,Rebecca is tall.,0.9574554562568665,0.0011303868377581239,0.04141412302851677,roberta-large-mnli
Rebecca,6,2,short,Rebecca's height is 6 feet 2 inches.,Rebecca is short.,0.050315432250499725,0.8533598184585571,0.09632476419210434,roberta-large-mnli
Rebecca,6,3,tall,Rebecca's height is 6 feet 3 inches.,Rebecca is tall.,0.958827555179596,0.001106727635487914,0.04006563127040863,roberta-large-mnli
Rebecca,6,3,short,Rebecca's height is 6 feet 3 inches.,Rebecca is short.,0.04249225929379463,0.8746482729911804,0.08285951614379883,roberta-large-mnli
Rebecca,6,4,tall,Rebecca's height is 6 feet 4 inches.,Rebecca is tall.,0.9586339592933655,0.0010627363808453083,0.04030325263738632,roberta-large-mnli
Rebecca,6,4,short,Rebecca's height is 6 feet 4 inches.,Rebecca is short.,0.04244006425142288,0.8724249005317688,0.08513504266738892,roberta-large-mnli
Rebecca,6,5,tall,Rebecca's height is 6 feet 5 inches.,Rebecca is tall.,0.9632374048233032,0.0009577271994203329,0.035804834216833115,roberta-large-mnli
Rebecca,6,5,short,Rebecca's height is 6 feet 5 inches.,Rebecca is short.,0.01973021775484085,0.9327871203422546,0.04748259857296944,roberta-large-mnli
Rebecca,6,6,tall,Rebecca's height is 6 feet 6 inches.,Rebecca is tall.,0.9582710266113281,0.001212908304296434,0.04051597788929939,roberta-large-mnli
Rebecca,6,6,short,Rebecca's height is 6 feet 6 inches.,Rebecca is short.,0.06488779932260513,0.8264343738555908,0.10867775231599808,roberta-large-mnli
Rebecca,6,7,tall,Rebecca's height is 6 feet 7 inches.,Rebecca is tall.,0.9588487148284912,0.001053196145221591,0.04009806737303734,roberta-large-mnli
Rebecca,6,7,short,Rebecca's height is 6 feet 7 inches.,Rebecca is short.,0.04959486424922943,0.8528617024421692,0.09754345566034317,roberta-large-mnli
Rebecca,6,8,tall,Rebecca's height is 6 feet 8 inches.,Rebecca is tall.,0.959689199924469,0.0010390384122729301,0.03927174210548401,roberta-large-mnli
Rebecca,6,8,short,Rebecca's height is 6 feet 8 inches.,Rebecca is short.,0.04161272197961807,0.8746842741966248,0.08370300382375717,roberta-large-mnli
Rebecca,6,9,tall,Rebecca's height is 6 feet 9 inches.,Rebecca is tall.,0.9593209028244019,0.0010096454061567783,0.03966936096549034,roberta-large-mnli
Rebecca,6,9,short,Rebecca's height is 6 feet 9 inches.,Rebecca is short.,0.03280269727110863,0.8940380811691284,0.07315923273563385,roberta-large-mnli
Rebecca,6,10,tall,Rebecca's height is 6 feet 10 inches.,Rebecca is tall.,0.9589691162109375,0.001053777989000082,0.039977073669433594,roberta-large-mnli
Rebecca,6,10,short,Rebecca's height is 6 feet 10 inches.,Rebecca is short.,0.03946226090192795,0.8884086608886719,0.0721290186047554,roberta-large-mnli
Rebecca,6,11,tall,Rebecca's height is 6 feet 11 inches.,Rebecca is tall.,0.9559522271156311,0.0010633497731760144,0.04298439994454384,roberta-large-mnli
Rebecca,6,11,short,Rebecca's height is 6 feet 11 inches.,Rebecca is short.,0.04214970022439957,0.8706505298614502,0.08719980716705322,roberta-large-mnli
Rebecca,7,1,tall,Rebecca's height is 7 feet 1 inches.,Rebecca is tall.,0.9503410458564758,0.0014129949267953634,0.04824606329202652,roberta-large-mnli
Rebecca,7,1,short,Rebecca's height is 7 feet 1 inches.,Rebecca is short.,0.22722066938877106,0.49730709195137024,0.2754722237586975,roberta-large-mnli
Rebecca,7,2,tall,Rebecca's height is 7 feet 2 inches.,Rebecca is tall.,0.9522791504859924,0.0012482799356803298,0.04647253453731537,roberta-large-mnli
Rebecca,7,2,short,Rebecca's height is 7 feet 2 inches.,Rebecca is short.,0.14117789268493652,0.649825394153595,0.20899665355682373,roberta-large-mnli
Rebecca,7,3,tall,Rebecca's height is 7 feet 3 inches.,Rebecca is tall.,0.9537333250045776,0.0012176773743703961,0.04504907876253128,roberta-large-mnli
Rebecca,7,3,short,Rebecca's height is 7 feet 3 inches.,Rebecca is short.,0.1367815136909485,0.6689639091491699,0.1942545622587204,roberta-large-mnli
Rebecca,7,4,tall,Rebecca's height is 7 feet 4 inches.,Rebecca is tall.,0.9535432457923889,0.001191043178550899,0.04526564106345177,roberta-large-mnli
Rebecca,7,4,short,Rebecca's height is 7 feet 4 inches.,Rebecca is short.,0.13608196377754211,0.6703281998634338,0.19358985126018524,roberta-large-mnli
Rebecca,7,5,tall,Rebecca's height is 7 feet 5 inches.,Rebecca is tall.,0.9538084268569946,0.001253871712833643,0.04493766650557518,roberta-large-mnli
Rebecca,7,5,short,Rebecca's height is 7 feet 5 inches.,Rebecca is short.,0.11935421079397202,0.7103666663169861,0.1702791005373001,roberta-large-mnli
Rebecca,7,6,tall,Rebecca's height is 7 feet 6 inches.,Rebecca is tall.,0.9546546936035156,0.0012241086224094033,0.044121235609054565,roberta-large-mnli
Rebecca,7,6,short,Rebecca's height is 7 feet 6 inches.,Rebecca is short.,0.09519831091165543,0.761430561542511,0.1433710902929306,roberta-large-mnli
Rebecca,7,7,tall,Rebecca's height is 7 feet 7 inches.,Rebecca is tall.,0.9514188766479492,0.0014114065561443567,0.047169703990221024,roberta-large-mnli
Rebecca,7,7,short,Rebecca's height is 7 feet 7 inches.,Rebecca is short.,0.22724975645542145,0.49934887886047363,0.27340131998062134,roberta-large-mnli
Rebecca,7,8,tall,Rebecca's height is 7 feet 8 inches.,Rebecca is tall.,0.9525769352912903,0.0013159639202058315,0.04610708728432655,roberta-large-mnli
Rebecca,7,8,short,Rebecca's height is 7 feet 8 inches.,Rebecca is short.,0.19758230447769165,0.5474899411201477,0.25492778420448303,roberta-large-mnli
Rebecca,7,9,tall,Rebecca's height is 7 feet 9 inches.,Rebecca is tall.,0.9529387354850769,0.0011633440153673291,0.04589788243174553,roberta-large-mnli
Rebecca,7,9,short,Rebecca's height is 7 feet 9 inches.,Rebecca is short.,0.15139126777648926,0.6302748918533325,0.21833385527133942,roberta-large-mnli
