name,age,categories,premise,hypothesis,entailment,contradiction,neutral,model
Sarah,79,old,Sarah is 79 years old.,Sarah is old.,0.9747890830039978,0.0026072377804666758,0.022603686898946762,roberta-large-mnli
Sarah,80,young,Sarah is 80 years old.,Sarah is young.,0.0011345635866746306,0.997474730014801,0.001390596735291183,roberta-large-mnli
Sarah,80,middle aged,Sarah is 80 years old.,Sarah is middle aged.,0.6708475351333618,0.1985832005739212,0.13056930899620056,roberta-large-mnli
Sarah,80,old,Sarah is 80 years old.,Sarah is old.,0.9789039492607117,0.002131656277924776,0.018964366987347603,roberta-large-mnli
Sarah,81,young,Sarah is 81 years old.,Sarah is young.,0.0013779245782643557,0.9969229102134705,0.0016990929143503308,roberta-large-mnli
Sarah,81,middle aged,Sarah is 81 years old.,Sarah is middle aged.,0.7336869239807129,0.07393735647201538,0.19237568974494934,roberta-large-mnli
Sarah,81,old,Sarah is 81 years old.,Sarah is old.,0.9770855903625488,0.0021892774384468794,0.02072509378194809,roberta-large-mnli
Sarah,82,young,Sarah is 82 years old.,Sarah is young.,0.001289993873797357,0.9970759153366089,0.0016341557493433356,roberta-large-mnli
Sarah,82,middle aged,Sarah is 82 years old.,Sarah is middle aged.,0.8557219505310059,0.018659329041838646,0.12561866641044617,roberta-large-mnli
Sarah,82,old,Sarah is 82 years old.,Sarah is old.,0.9779585003852844,0.0021835253573954105,0.019857993349432945,roberta-large-mnli
Sarah,83,young,Sarah is 83 years old.,Sarah is young.,0.0011693998239934444,0.9973151087760925,0.0015155225992202759,roberta-large-mnli
Sarah,83,middle aged,Sarah is 83 years old.,Sarah is middle aged.,0.9073108434677124,0.005652283784002066,0.08703680336475372,roberta-large-mnli
Sarah,83,old,Sarah is 83 years old.,Sarah is old.,0.978167712688446,0.002358159748837352,0.019474171102046967,roberta-large-mnli
Sarah,84,young,Sarah is 84 years old.,Sarah is young.,0.0013444245560094714,0.9969743490219116,0.0016812047688290477,roberta-large-mnli
Sarah,84,middle aged,Sarah is 84 years old.,Sarah is middle aged.,0.7679784893989563,0.04589739814400673,0.18612417578697205,roberta-large-mnli
Sarah,84,old,Sarah is 84 years old.,Sarah is old.,0.975864827632904,0.002137830015271902,0.021997351199388504,roberta-large-mnli
Sarah,85,young,Sarah is 85 years old.,Sarah is young.,0.0010070413118228316,0.9976310729980469,0.0013618512311950326,roberta-large-mnli
Sarah,85,middle aged,Sarah is 85 years old.,Sarah is middle aged.,0.5596007704734802,0.27384647727012634,0.16655273735523224,roberta-large-mnli
Sarah,85,old,Sarah is 85 years old.,Sarah is old.,0.97660893201828,0.0018427229952067137,0.021548382937908173,roberta-large-mnli
Sarah,86,young,Sarah is 86 years old.,Sarah is young.,0.0012197487521916628,0.9971942901611328,0.0015859307022765279,roberta-large-mnli
Sarah,86,middle aged,Sarah is 86 years old.,Sarah is middle aged.,0.7098504304885864,0.11199870705604553,0.17815081775188446,roberta-large-mnli
Sarah,86,old,Sarah is 86 years old.,Sarah is old.,0.9775937795639038,0.001760833547450602,0.020645396783947945,roberta-large-mnli
Sarah,87,young,Sarah is 87 years old.,Sarah is young.,0.0017319698818027973,0.9962399005889893,0.002028033835813403,roberta-large-mnli
Sarah,87,middle aged,Sarah is 87 years old.,Sarah is middle aged.,0.8111007213592529,0.03195258975028992,0.15694667398929596,roberta-large-mnli
Sarah,87,old,Sarah is 87 years old.,Sarah is old.,0.97773277759552,0.0020535613875836134,0.02021368406713009,roberta-large-mnli
Sarah,88,young,Sarah is 88 years old.,Sarah is young.,0.0009541244362480938,0.9977126121520996,0.0013332419330254197,roberta-large-mnli
Sarah,88,middle aged,Sarah is 88 years old.,Sarah is middle aged.,0.2639193534851074,0.6150608062744141,0.12101981788873672,roberta-large-mnli
Sarah,88,old,Sarah is 88 years old.,Sarah is old.,0.9772974252700806,0.0022458855528384447,0.020456606522202492,roberta-large-mnli
Sarah,89,young,Sarah is 89 years old.,Sarah is young.,0.001499502919614315,0.9965575933456421,0.001943004666827619,roberta-large-mnli
Sarah,89,middle aged,Sarah is 89 years old.,Sarah is middle aged.,0.6953402161598206,0.08307938277721405,0.2215804010629654,roberta-large-mnli
Sarah,89,old,Sarah is 89 years old.,Sarah is old.,0.9751694798469543,0.0025484536308795214,0.022282132878899574,roberta-large-mnli
Sarah,90,young,Sarah is 90 years old.,Sarah is young.,0.0012500523589551449,0.9972823858261108,0.001467512222006917,roberta-large-mnli
Sarah,90,middle aged,Sarah is 90 years old.,Sarah is middle aged.,0.7134775519371033,0.15062367916107178,0.13589881360530853,roberta-large-mnli
Sarah,90,old,Sarah is 90 years old.,Sarah is old.,0.9792032241821289,0.002325440989807248,0.01847125217318535,roberta-large-mnli
Sarah,91,young,Sarah is 91 years old.,Sarah is young.,0.0013807294890284538,0.9968647360801697,0.0017544951988384128,roberta-large-mnli
Sarah,91,middle aged,Sarah is 91 years old.,Sarah is middle aged.,0.1629701405763626,0.744756817817688,0.0922730416059494,roberta-large-mnli
Sarah,91,old,Sarah is 91 years old.,Sarah is old.,0.9713090062141418,0.002407597377896309,0.026283416897058487,roberta-large-mnli
Sarah,92,young,Sarah is 92 years old.,Sarah is young.,0.001717893173918128,0.9963185787200928,0.001963570713996887,roberta-large-mnli
Sarah,92,middle aged,Sarah is 92 years old.,Sarah is middle aged.,0.6184251308441162,0.2039249688386917,0.17764988541603088,roberta-large-mnli
Sarah,92,old,Sarah is 92 years old.,Sarah is old.,0.975683867931366,0.002649902831763029,0.021666262298822403,roberta-large-mnli
Sarah,93,young,Sarah is 93 years old.,Sarah is young.,0.0013509138952940702,0.9969784021377563,0.0016707106260582805,roberta-large-mnli
Sarah,93,middle aged,Sarah is 93 years old.,Sarah is middle aged.,0.7292348146438599,0.09688909351825714,0.17387613654136658,roberta-large-mnli
Sarah,93,old,Sarah is 93 years old.,Sarah is old.,0.9749864339828491,0.00268366327509284,0.022329898551106453,roberta-large-mnli
Sarah,94,young,Sarah is 94 years old.,Sarah is young.,0.0021842103451490402,0.9955184459686279,0.0022973245941102505,roberta-large-mnli
Sarah,94,middle aged,Sarah is 94 years old.,Sarah is middle aged.,0.17901283502578735,0.7461295127868652,0.0748576819896698,roberta-large-mnli
Sarah,94,old,Sarah is 94 years old.,Sarah is old.,0.9728843569755554,0.002785558346658945,0.024330051615834236,roberta-large-mnli
Sarah,95,young,Sarah is 95 years old.,Sarah is young.,0.0021341852843761444,0.9955556988716125,0.00231008417904377,roberta-large-mnli
Sarah,95,middle aged,Sarah is 95 years old.,Sarah is middle aged.,0.448966383934021,0.40373608469963074,0.14729757606983185,roberta-large-mnli
Sarah,95,old,Sarah is 95 years old.,Sarah is old.,0.9753044247627258,0.0032539814710617065,0.02144158072769642,roberta-large-mnli
Sarah,96,young,Sarah is 96 years old.,Sarah is young.,0.0026490106247365475,0.9947291016578674,0.0026218905113637447,roberta-large-mnli
Sarah,96,middle aged,Sarah is 96 years old.,Sarah is middle aged.,0.3993605375289917,0.421985000371933,0.17865441739559174,roberta-large-mnli
Sarah,96,old,Sarah is 96 years old.,Sarah is old.,0.9749224185943604,0.0028844112530350685,0.022193046286702156,roberta-large-mnli
Sarah,97,young,Sarah is 97 years old.,Sarah is young.,0.002452565124258399,0.9950961470603943,0.0024512475356459618,roberta-large-mnli
Sarah,97,middle aged,Sarah is 97 years old.,Sarah is middle aged.,0.2199338674545288,0.683724045753479,0.09634211659431458,roberta-large-mnli
Sarah,97,old,Sarah is 97 years old.,Sarah is old.,0.9724384546279907,0.0032088845036923885,0.024352699518203735,roberta-large-mnli
Sarah,98,young,Sarah is 98 years old.,Sarah is young.,0.002447793260216713,0.9950447082519531,0.0025074591394513845,roberta-large-mnli
Sarah,98,middle aged,Sarah is 98 years old.,Sarah is middle aged.,0.155666321516037,0.7787261009216309,0.06560752540826797,roberta-large-mnli
Sarah,98,old,Sarah is 98 years old.,Sarah is old.,0.9737741947174072,0.0033028782345354557,0.022922847419977188,roberta-large-mnli
Sarah,99,young,Sarah is 99 years old.,Sarah is young.,0.0029490147717297077,0.9944074153900146,0.00264357915148139,roberta-large-mnli
Sarah,99,middle aged,Sarah is 99 years old.,Sarah is middle aged.,0.045933857560157776,0.9362086057662964,0.017857590690255165,roberta-large-mnli
Sarah,99,old,Sarah is 99 years old.,Sarah is old.,0.9750229716300964,0.003036219859495759,0.021940872073173523,roberta-large-mnli
Sarah,100,young,Sarah is 100 years old.,Sarah is young.,0.0030324654653668404,0.9944646954536438,0.0025027638766914606,roberta-large-mnli
Sarah,100,middle aged,Sarah is 100 years old.,Sarah is middle aged.,0.023633543401956558,0.9653578400611877,0.011008615605533123,roberta-large-mnli
Sarah,100,old,Sarah is 100 years old.,Sarah is old.,0.9757108688354492,0.0035210305359214544,0.020768091082572937,roberta-large-mnli
Susan,1,young,Susan is 1 year old.,Susan is young.,0.9467791318893433,0.0011895258212462068,0.05203136429190636,roberta-large-mnli
Susan,1,middle aged,Susan is 1 year old.,Susan is middle aged.,0.00042305016540922225,0.9988961219787598,0.00068079330958426,roberta-large-mnli
Susan,1,old,Susan is 1 year old.,Susan is old.,0.25650620460510254,0.7006987929344177,0.04279510676860809,roberta-large-mnli
Susan,2,young,Susan is 2 years old.,Susan is young.,0.9354312419891357,0.001560392091050744,0.0630083680152893,roberta-large-mnli
Susan,2,middle aged,Susan is 2 years old.,Susan is middle aged.,0.0019427770748734474,0.9961414933204651,0.0019157585920765996,roberta-large-mnli
Susan,2,old,Susan is 2 years old.,Susan is old.,0.31685301661491394,0.6184139251708984,0.06473308801651001,roberta-large-mnli
Susan,3,young,Susan is 3 years old.,Susan is young.,0.9205064177513123,0.001746606663800776,0.07774695008993149,roberta-large-mnli
Susan,3,middle aged,Susan is 3 years old.,Susan is middle aged.,0.007394186686724424,0.9865522980690002,0.006053588818758726,roberta-large-mnli
Susan,3,old,Susan is 3 years old.,Susan is old.,0.3995039463043213,0.515781819820404,0.08471420407295227,roberta-large-mnli
Susan,4,young,Susan is 4 years old.,Susan is young.,0.9193089604377747,0.0016574583714827895,0.07903363555669785,roberta-large-mnli
Susan,4,middle aged,Susan is 4 years old.,Susan is middle aged.,0.0177658312022686,0.9687911868095398,0.013443022966384888,roberta-large-mnli
Susan,4,old,Susan is 4 years old.,Susan is old.,0.6472529172897339,0.25061365962028503,0.10213347524404526,roberta-large-mnli
Susan,5,young,Susan is 5 years old.,Susan is young.,0.9350633025169373,0.0013372610555961728,0.06359943747520447,roberta-large-mnli
Susan,5,middle aged,Susan is 5 years old.,Susan is middle aged.,0.057290248572826385,0.9015648365020752,0.04114494472742081,roberta-large-mnli
Susan,5,old,Susan is 5 years old.,Susan is old.,0.5823366045951843,0.32172057032585144,0.09594276547431946,roberta-large-mnli
Susan,6,young,Susan is 6 years old.,Susan is young.,0.9258541464805603,0.0013850729446858168,0.07276076823472977,roberta-large-mnli
Susan,6,middle aged,Susan is 6 years old.,Susan is middle aged.,0.044320233166217804,0.9163470268249512,0.039332736283540726,roberta-large-mnli
Susan,6,old,Susan is 6 years old.,Susan is old.,0.7065760493278503,0.18937602639198303,0.10404795408248901,roberta-large-mnli
Susan,7,young,Susan is 7 years old.,Susan is young.,0.918000340461731,0.001413182239048183,0.08058642596006393,roberta-large-mnli
Susan,7,middle aged,Susan is 7 years old.,Susan is middle aged.,0.05383598431944847,0.9019129276275635,0.044251203536987305,roberta-large-mnli
Susan,7,old,Susan is 7 years old.,Susan is old.,0.513253390789032,0.3904089629650116,0.0963376834988594,roberta-large-mnli
Susan,8,young,Susan is 8 years old.,Susan is young.,0.928056001663208,0.0019122818484902382,0.0700317770242691,roberta-large-mnli
Susan,8,middle aged,Susan is 8 years old.,Susan is middle aged.,0.022456178441643715,0.9556454420089722,0.021898340433835983,roberta-large-mnli
Susan,8,old,Susan is 8 years old.,Susan is old.,0.7408245205879211,0.16856154799461365,0.09061387181282043,roberta-large-mnli
Susan,9,young,Susan is 9 years old.,Susan is young.,0.9100601077079773,0.0021509926300495863,0.0877889096736908,roberta-large-mnli
Susan,9,middle aged,Susan is 9 years old.,Susan is middle aged.,0.07071094214916229,0.8583338260650635,0.07095526158809662,roberta-large-mnli
Susan,9,old,Susan is 9 years old.,Susan is old.,0.7569855451583862,0.12783782184123993,0.11517665535211563,roberta-large-mnli
Susan,10,young,Susan is 10 years old.,Susan is young.,0.9451299905776978,0.0015073403483256698,0.053362615406513214,roberta-large-mnli
Susan,10,middle aged,Susan is 10 years old.,Susan is middle aged.,0.15307724475860596,0.7350452542304993,0.11187744140625,roberta-large-mnli
Susan,10,old,Susan is 10 years old.,Susan is old.,0.8218289017677307,0.10563675314188004,0.07253436744213104,roberta-large-mnli
Susan,11,young,Susan is 11 years old.,Susan is young.,0.9168028831481934,0.0016015268629416823,0.0815955176949501,roberta-large-mnli
Susan,11,middle aged,Susan is 11 years old.,Susan is middle aged.,0.15317665040493011,0.6436777114868164,0.20314565300941467,roberta-large-mnli
Susan,11,old,Susan is 11 years old.,Susan is old.,0.8805338144302368,0.048811618238687515,0.07065460085868835,roberta-large-mnli
Susan,12,young,Susan is 12 years old.,Susan is young.,0.9213024377822876,0.0013402965851128101,0.07735725492238998,roberta-large-mnli
Susan,12,middle aged,Susan is 12 years old.,Susan is middle aged.,0.041739072650671005,0.9099826812744141,0.048278242349624634,roberta-large-mnli
Susan,12,old,Susan is 12 years old.,Susan is old.,0.7944205403327942,0.09439454972743988,0.1111849695444107,roberta-large-mnli
Susan,13,young,Susan is 13 years old.,Susan is young.,0.9103820323944092,0.0014678246807307005,0.08815013617277145,roberta-large-mnli
Susan,13,middle aged,Susan is 13 years old.,Susan is middle aged.,0.0277609471231699,0.948376476764679,0.023862546309828758,roberta-large-mnli
Susan,13,old,Susan is 13 years old.,Susan is old.,0.8017995357513428,0.09277573972940445,0.10542471706867218,roberta-large-mnli
Susan,14,young,Susan is 14 years old.,Susan is young.,0.9059016704559326,0.0014311154372990131,0.09266718477010727,roberta-large-mnli
Susan,14,middle aged,Susan is 14 years old.,Susan is middle aged.,0.006151353009045124,0.9896935820579529,0.004154989495873451,roberta-large-mnli
Susan,14,old,Susan is 14 years old.,Susan is old.,0.7939825057983398,0.095192551612854,0.11082494258880615,roberta-large-mnli
Susan,15,young,Susan is 15 years old.,Susan is young.,0.9300073981285095,0.001438668230548501,0.06855390965938568,roberta-large-mnli
Susan,15,middle aged,Susan is 15 years old.,Susan is middle aged.,0.031001947820186615,0.9508075714111328,0.01819048449397087,roberta-large-mnli
Susan,15,old,Susan is 15 years old.,Susan is old.,0.8613637685775757,0.05616331100463867,0.08247285336256027,roberta-large-mnli
Susan,16,young,Susan is 16 years old.,Susan is young.,0.9177459478378296,0.0013899551704525948,0.08086413890123367,roberta-large-mnli
Susan,16,middle aged,Susan is 16 years old.,Susan is middle aged.,0.013720863498747349,0.9762643575668335,0.010014818049967289,roberta-large-mnli
Susan,16,old,Susan is 16 years old.,Susan is old.,0.8207385540008545,0.07457848638296127,0.10468290746212006,roberta-large-mnli
Susan,17,young,Susan is 17 years old.,Susan is young.,0.9163837432861328,0.0017663411563262343,0.08184988796710968,roberta-large-mnli
Susan,17,middle aged,Susan is 17 years old.,Susan is middle aged.,0.16004808247089386,0.6942455768585205,0.14570632576942444,roberta-large-mnli
Susan,17,old,Susan is 17 years old.,Susan is old.,0.8575672507286072,0.055946234613657,0.08648650348186493,roberta-large-mnli
Susan,18,young,Susan is 18 years old.,Susan is young.,0.9128382205963135,0.0021015109959989786,0.08506027609109879,roberta-large-mnli
Susan,18,middle aged,Susan is 18 years old.,Susan is middle aged.,0.065633125603199,0.8666775226593018,0.06768932193517685,roberta-large-mnli
Susan,18,old,Susan is 18 years old.,Susan is old.,0.8693286776542664,0.049451980739831924,0.08121936023235321,roberta-large-mnli
Susan,19,young,Susan is 19 years old.,Susan is young.,0.9086032509803772,0.0017721237381920218,0.08962458372116089,roberta-large-mnli
Susan,19,middle aged,Susan is 19 years old.,Susan is middle aged.,0.05052176117897034,0.9115681052207947,0.03791014850139618,roberta-large-mnli
Susan,19,old,Susan is 19 years old.,Susan is old.,0.6830816864967346,0.1848328858613968,0.13208544254302979,roberta-large-mnli
Susan,20,young,Susan is 20 years old.,Susan is young.,0.9287523031234741,0.0027943728491663933,0.0684533640742302,roberta-large-mnli
Susan,20,middle aged,Susan is 20 years old.,Susan is middle aged.,0.680806577205658,0.12217919528484344,0.1970141977071762,roberta-large-mnli
Susan,20,old,Susan is 20 years old.,Susan is old.,0.8184001445770264,0.10752009600400925,0.07407974451780319,roberta-large-mnli
Susan,21,young,Susan is 21 years old.,Susan is young.,0.8671544194221497,0.0028741126880049706,0.12997153401374817,roberta-large-mnli
Susan,21,middle aged,Susan is 21 years old.,Susan is middle aged.,0.1562950760126114,0.7463310956954956,0.09737381339073181,roberta-large-mnli
